# humidity #1
0 19
141 19
141.0000000000176 19
154.9999999999752 25.99999999998372
154.9999999999752 25.99999999998372
155.0699999999751 70.03499999999997
155.0699999999751 70.03499999999997
155.9999999999742 70.49999999999955
156.0000000000041 70.50000000001448
214.999999999917 70.50000000001448
214.999999999917 70.50000000001448
215.0699999999169 70
215.0699999999169 70
300.0099999998745 70
# temperature #1
0 18.6
300.0099999998745 18.6
# co2ppm #1
0 922
153.0000000000068 922
153.0000000000068 922
170.9999999999906 868.0000000000487
170.9999999999906 868.0000000000485
173.9999999999879 868.0000000000485
173.9999999999879 868.0000000000485
176.9999999999852 859.0000000000567
176.9999999999852 859.0000000000566
179.9999999999825 859.0000000000566
179.9999999999825 859.0000000000566
188.9999999999744 832.0000000000809
188.9999999999744 832.0000000000808
191.9999999999717 832.0000000000808
191.9999999999717 832.0000000000808
206.9999999999582 787.0000000001213
206.9999999999582 787.0000000001212
209.9999999999555 787.0000000001212
209.9999999999555 787.0000000001212
212.9999999999528 778.0000000001294
212.9999999999528 778.0000000001293
215.999999999916 778.0000000001293
215.9999999999501 778.0000000001293
218.9999999999474 769.0000000001374
218.9999999999474 769.0000000001373
221.9999999999447 769.0000000001373
221.9999999999447 769.0000000001373
224.999999999942 760.0000000001455
224.999999999942 760.0000000001454
227.9999999999393 760.0000000001454
227.9999999999393 760.0000000001454
230.9999999999366 751.0000000001536
230.9999999999366 751.0000000001535
233.9999999999339 751.0000000001535
233.9999999999339 751.0000000001535
236.9999999999312 742.0000000001617
236.9999999999312 742.0000000001615
239.9999999999285 742.0000000001615
239.9999999999285 742.0000000001615
242.9999999999258 733.0000000001697
242.9999999999258 733.0000000001696
245.999999999887 733.0000000001696
245.9999999999231 733.0000000001696
248.9999999999204 724.0000000001778
248.9999999999204 724.0000000001777
251.9999999999177 724.0000000001777
251.9999999999177 724.0000000001777
254.999999999915 715.0000000001859
254.999999999915 715.0000000001858
257.9999999999123 715.0000000001858
257.9999999999123 715.0000000001858
260.9999999999096 706.0000000001939
260.9999999999096 706.0000000001938
263.9999999999068 706.0000000001938
263.9999999999068 706.0000000001938
266.9999999999041 697.000000000202
266.9999999999041 697.0000000002019
269.9999999999014 697.0000000002019
269.9999999999014 697.0000000002019
272.9999999998986 688.0000000002101
272.9999999998986 688.00000000021
275.9999999998577 688.00000000021
275.9999999998959 688.00000000021
278.9999999998932 679.0000000002182
278.9999999998932 679.0000000002181
281.9999999998905 679.0000000002181
281.9999999998905 679.0000000002181
284.9999999998878 670.0000000002262
285 670.0000000002261
300.0099999998745 670.0000000002261
# rule30 #1
0 0
300.0099999998745 0
# rule29 #1
0 0
300.0099999998745 0
# rule28 #1
0 0
141 0
141.0000000000176 0
141.0700000000176 1
141.0700000000176 1
206.9999999999582 1
206.9999999999582 1
207.0699999999582 0
207.0699999999582 0
300.0099999998745 0
# rule27 #1
0 0
144.0000000000149 0
144.0000000000149 0
144.0700000000149 1
144.0700000000149 1
287.9999999998851 1
287.9999999998852 1
288.0699999998851 0
288.0699999998851 0
300.0099999998745 0
# rule26 #1
0 0
300.0099999998745 0
# rule25 #1
0 0
2.99999999999998 0
3 0
3.069999999999999 1
3.069999999999999 1
141 1
141.0000000000176 1
141.0700000000176 0
141.0700000000176 0
287.9999999998851 0
287.9999999998852 0
288.0699999998851 1
288.0699999998851 1
300.0099999998745 1
# rule24 #1
0 0
141 0
141.0000000000176 0
141.0700000000176 1
141.0700000000176 1
290.9999999998824 1
290.9999999998825 1
291.0699999998824 0
291.0699999998824 0
300.0099999998745 0
# rule23 #1
0 0
2.99999999999998 0
3 0
3.069999999999999 1
3.069999999999999 1
147.0000000000122 1
147.0000000000122 1
